name,created_at,sentiment,text
fwntana,08/23/21,['positive'],"  αν δεν σου λεει κατι οτι μ' ενα πειραματικο μεχρι πριν λιγες μερες εμβολιο εμβολιαστηκαν εκατονταδες εκατομμυρια τοτε εγω τι να πω ...

ειπαμε οι μετοχοι των φαρμακοβιομηχανιων να κολυμπουν στο χρημα ... κι ολα τ' αλλα λεπτομερειες ... 😑"
fwntana,08/23/21,['negative'], καρνταση μου εμεις καναμε το εμβολιο σας και θα κανουμε και τριτη δοση αν μας πειτε καντε μια προσπαθεια για φαρμακο να μεινεις στην ιστορια οπως ο παστερ. 
fwntana,08/23/21,['positive'],ο ευαγγελατος σημερα εμαθε οτι ο μοντανιε (γαλλος βραβευμενος με νομπελ ιολογος) ειναι αρνητικος στο εμβολιο και ειδικα στα παιδια
fwntana,08/23/21,['negative'],το γελιο θα πεσει οταν το εμβολιο γινει υποχρεωτικο για την καταβολη επιδοματων κ την εγγραφη στα σχολεια...
fwntana,08/23/21,['positive'],"ναι αμα η ζαντα πει ομως οτι εγω δεν το κανω το εμβολιο πεφτουνε οι γαμνιολες να τον ακυρωσουνε.
ρε φιογκακια στριφογυριστο οριστε.
σας εχουν ευνουχισει τα δικαιωματα απλα δεν εχετε παρει γραμμη.
ωωωω ψεκας η ζαντα. ζαιος θα ειναι.
χαβουζες. ε χαβουζες λυσσαζμενες "
fwntana,08/23/21,['positive']," εχω ακουσει ηδη  ""καλα ο μισος πληθυσμος εκανε το εμβολιο εννοειται θα το ενεκριναν"""
fwntana,08/23/21,['negative'],  προσωπικα ειχα μεγαλο φοβο για το εμβολιο και δη το αστραζενεκα...ο φοβος να νοσησω ηταν μεγαλυτερος ομως γι αυτο και εμβολιαστηκα...
fwntana,08/23/21,['neutral'],"αυτο τιποτα αλλο.
αθεοι εμβολιασμος εμβολιο αντιεμβολιαστες κορονοιος  σκοταδισμος "
fwntana,08/23/21,['neutral'],"ποιοι θα κανουν τριτη δοση εμβολιουποιο εμβολιο θα κανουν οσοι εκαναν ειτε το μονοδοσικο ειτε το  
     εμβολιο κορονοιος εμβολιασμος
"
fwntana,08/23/21,['negative'],εκανα το εμβολιο. θα κανω  την  δοση. ομως αντιπαθω αυτο το πυρ ομαδον εναντια σε αυτους που για τους δικους τους λογους δεν εμβολιαζονται. με την μεταλλαξη δελτα καταλαβα οτι πρεπει να προσεχουμε πολυ ολοι. μασκα-πλυσιμο-αποστασειςσωστη ενημερωση ο θεος βοηθος.εμβολιασμοι
fwntana,08/23/21,['negative'],μ. θεοδωριδου ποιους αφορα η τριτη δοση εμβολιου θα γινεται με εμβολιο  
fwntana,08/23/21,['positive'], οριστικη αδεια στο εμβολιο της   
fwntana,08/23/21,['neutral']," αρα ολος ο κοσμος που εκανε αυτο το εμβολιο μεχρι τωρα εκανε ενα εμβολιο που δεν ειχε παρει ""κανονικη αδεια""(οπως λετε)."
fwntana,08/23/21,['negative'],"η παραπληροφορηση μμε δεν εχουν οριο 
στα μμεξαπατησης λενε οτι το εμβολιο της  πηρε πληρη εγκριση απ τον α.
κατι το οποιο δεν ισχυει δειτε τι λεει ο  
εμβολια εμβολιασμος εμβολιασμοι  ανεμβολιαστοι εμβολιασμενοι  
"
fwntana,08/23/21,['positive'],"ολη η ευρωπη εχει βγει στα μπαλκονια και χειροκροταει  ασταματητα το μπασκετμπολιστα 
κυβερνηση_μητσοτακη εμβολιο "
fwntana,08/23/21,['neutral'],ποιους αφορα η τριτη δοση με α εμβολιο  μεσω 
fwntana,08/23/21,['positive'],πληρη εγκριση ελαβε το εμβολιο της  απο τον . οποιος συνεχιζει στο εξης να λεει περι πειραματικου εμβολιου θα τρωει καρπαζιες
fwntana,08/23/21,['positive'],ειδικα στις νεαρες ηλικιες...   μεγαλυτερος ο κινδυνος για μυοκαρδιτιδα απο το εμβολιο της  απ' οτι νομιζαμε  εμβολιασμος εμβολιασμοι κρουσματα εμβολιο
fwntana,08/23/21,['neutral'],"καπου εκει στην η με η εβδομαδα δεν εκαναν και τη η δοση οι πρωτοι εμβολιασμενοι
ξερω ξερω.. ψεκασμενες θεωριες..

εμβολιο ανεμβολιαστοι εμβολιασμος εμβολιο "
fwntana,08/23/21,['negative'],εχθροι των ελληνων οι εκαστοτε κυβερνητικες συμμοριες. αδιανοητες δηλωσεις απο α.γεωργιαδη  γ.οικονομου καταδεικνυουν δημοκρατια εν κινδυνω στην ελλαδα στοχος τους να εμβολιασουν ανεμποδιστα τα παιδια μας.  εμβολιασμος εμβολιασμοι κρουσματα εμβολιο
fwntana,08/23/21,['positive'],  θα γινουν ολα τελεια με το εμβολιο.
fwntana,08/23/21,['neutral'], εγω αυτο που καταλαβα ειναι οτι πρεπει να γραφτει στην φαρμακοεπαγρυπνηση γιατι εχει κανει το εμβολιο και οχι οτι το επαθε απο το εμβολιο. εδω που τα λεμε υπαρχουν παρενεργειες που δε καταγραφονται.
fwntana,08/23/21,['neutral'],και που ξερετε οτι στο στρατο δε φαγατε πειραματικο εμβολιο
fwntana,08/23/21,['positive'],εμβολιο  ο  εδωσε την πληρη εγκριση του προκειται για το επισημο ναι απο τον  το οποιο θα οδηγησει σε ανοιγμα της 
fwntana,08/23/21,['negative'],εχει θεση διευθυντη σε μοναδα τεχνητου νεφρου σε δημοσιο νοσοκομειοκ ρισκαρει τη ζωη τ εμβολιασμενων νεφροπαθων αρνουμενος να εμβολιαστει ο ιδιος.οι ασθενεις πανε γ τριτη δοση και αυτον τον κοιτανε.εχουμε κ τη νελλα απο τα β.π π νομιζει οτι μιλαει γ ημιμονιμο..εμβολιο λεμε 
fwntana,08/23/21,['positive'],"ακομη και στο  στο εξωτερικο αναφερουν οτι ερευνητες απο γερμανια και ολλανδια συμπεραναν οτι 
το ""εμβολιο"" της  καταστρεφει το αμυντικο συστημα του σωματος δηλωμενο δημοσια στην γερμανια "
